user,item,rating,timestamp
A8JO7CBB4OJAV,B004TTZQNY,5,1304380800
A2ILUJ97QT3RBW,B004TTZQNY,5,1326585600
A1X0MDUQUYCT6A,B004TTZQNY,5,1303862400
A33C4WUOHBISEB,B004TTZQNY,3,1341446400
ALGGDJPTXGKZ5,B004TTZQNY,4,1362268800
AD5TX8Q6LVR8R,B004TTZQNY,4,1330128000
A2YQFFPEQ32HFL,B004TTZQNY,4,1387670400
A3ANXXTTY2W4JK,B004TTZQNY,5,1306108800
A3U2VQVC1C1THA,B004TTZQNY,5,1303862400
A2FEWOBJXX2WQN,B004TTZQNY,5,1308614400
A2EOXWCEA1UA32,B004TTZQNY,4,1359676800
AF34HQD4UAMYG,B004TTZQNY,5,1307404800
A103H93907VH4H,B004TTZQNY,5,1369699200
AUPGB7X2TMI1,B004TTZQNY,5,1366502400
A14FNA8PG2PR32,B004TTZQNY,5,1357948800
A2UOHDVS7NA5C,B004TTZQNY,4,1405209600
A3TOKP3THGJD71,B004TTZQNY,5,1306108800
A9VTLA5BIKAZJ,B004TTZQNY,4,1341014400
A2YEG9MI6IY2LW,B004TTZQNY,4,1306108800
A2WDEUYB0E2VM0,B004TTZQNY,5,1382054400
A71FBTV9BZI22,B004TTZQNY,5,1394755200
A3MFIK2UW4U05G,B004TTZQNY,5,1306195200
A2UJW45MRJTYV5,B004TTZQNY,5,1339718400
AEZQK40YTJ6D9,B004TTZQNY,5,1308009600
ACQTG84OJ3WQR,B004TTZQNY,5,1367798400
AK1X6JAJ2L389,B004TTZQNY,5,1371772800
A4YS6ZA5B5NCL,B004TTZQNY,5,1361404800
AMAI6PPU8RZWF,B004TTZQNY,4,1331942400
A2BO5PVL55UQN6,B004TTZQNY,5,1362960000
AZWY0J4079IM2,B004TTZQNY,5,1306022400
A2N28QHZGTOK4Z,B004TTZQNY,5,1328227200
A27UDBRPC1WJN3,B004TTZQNY,5,1358294400
A1T1Z65ST96ZR7,B004TTZQNY,5,1308009600
A1JT0A9G9YOOPY,B004TTZQNY,5,1308614400
A2UGGQZDXD74FG,B004TTZQNY,5,1359590400
A2FXFLY752XSIV,B004TTZQNY,5,1386979200
A1I7564XCZZJV1,B004TTZQNY,5,1308268800
A7FV40AENKZTP,B004TTZQNY,1,1370131200
AMVQH4Z29YRAD,B004TTZQNY,5,1313193600
A37RTKG0KGQ94G,B004TTZQNY,5,1327017600
AWB52BCW9NLXU,B004TTZQNY,5,1305590400
A38MC5M3TRUJZT,B004TTZQNY,5,1319846400
A90WI3UTD5SUU,B004TTZQNY,5,1306022400
AS3ENCF591SGP,B004TTZQNY,5,1356739200
A2ABTNWRYEKM6T,B004TTZQNY,4,1403481600
A1QIYUXT4JH94R,B004TTZQNY,5,1308182400
A2E74EN0MPV2AZ,B004TTZQNY,5,1308096000
A1SM75SOKOK1HD,B004TTZQNY,5,1319328000
A1H9DQ50934W11,B004TTZQNY,5,1386115200
AGJ95Q6I7P4R4,B004TTZQNY,5,1386288000
A2PC48KAP3Z98E,B004TTZQNY,3,1357862400
A2ROAS2NKOKZFS,B004TTZQNY,3,1317772800
A1FHETJ3QDZ9R6,B004TTZQNY,5,1391731200
A2UKPVQ96EGVJ4,B004TTZQNY,5,1338595200
AQ2FWDWN6XFSF,B004TTZQNY,5,1327622400
A383TZCETG123W,B004TTZQNY,5,1380758400
A1AIWRWQBFLCJ2,B004TTZQNY,5,1379030400
A2U3PXL0WCOUYM,B004TTZQNY,5,1331164800
A3R5QX5LXQ3K7V,B004TTZQNY,5,1329782400
AY8YSERW366ZF,B004TTZQNY,5,1339718400
A24A03IA3UNGPH,B004TTZQNY,5,1368057600
A38YQRVCINZGLH,B004TTZQNY,5,1357516800
A3R5YDKCKS6XS3,B004TTZQNY,5,1303862400
A206K17VY9FKAJ,B004TTZQNY,5,1315526400
A28K5HWAL9RJUL,B004TTZQNY,5,1315612800
A3AW5LNXWMSAQ0,B004TTZQNY,5,1391385600
A1VYC1FIXAF3EH,B004TTZQNY,5,1327536000
A3KJAMXCKJPY8D,B004TTZQNY,5,1383091200
A2EAUS94O52FZQ,B004TTZQNY,3,1401667200
A2AHT88SBVF3BU,B004TTZQNY,5,1390262400
A15N6R7ZHUZ2V0,B004TTZQNY,4,1362355200
A1FQFDCXTGY1PU,B004TTZQNY,5,1393545600
A1QYS77GJ1KIMK,B004TTZQNY,5,1340150400
A1VUZ04R2M8SF2,B004TTZQNY,5,1306972800
A1NIPNGNW5PO6J,B004TTZQNY,5,1386460800
A3IPN6FI3DJD9X,B004TTZQNY,5,1312416000
A3UHQQT0Q4KLWC,B004TTZQNY,5,1378684800
AX2EE7B3UYN66,B004TTZQNY,5,1305417600
A1RKQZH33H9LEU,B004TTZQNY,2,1391212800
A4UVYMDCMOCAR,B004TTZQNY,2,1359504000
AZDB1ISPLTWXY,B004TTZQNY,5,1308355200
A252Y9OPS6O0DF,B004TU3SKQ,3,1320883200
A2JOSCFM1ANW18,B004TU3SKQ,5,1305331200
ABYOPP8P502T6,B004TU3SKQ,5,1306972800
A20C3N3E1KNVJB,B004TU3SKQ,4,1308009600
A1KLZV0XE9RV1L,B004TU3SKQ,5,1303862400
A1U3TRYWWZRSHN,B004TU3SKQ,4,1307923200
A29N73CLFUD07U,B004TU3SKQ,5,1306972800
A2QSQ96E2K0QT5,B004TU3SKQ,4,1304035200
A19OJCSQ2APN3K,B004TU3SKQ,5,1314576000
A33WMIDSOAX4BA,B004TU3SKQ,5,1312588800
A2F2MFF48LZ158,B004TU3SKQ,4,1322438400
A3ETIPZOITXPGY,B004TU3SKQ,1,1305331200
A2GHZU5HZ58IQ7,B004TUXC7U,1,1305417600
A1DG87LLXK9KJ6,B004TUXC7U,2,1314144000
AZNDPHR1N2Q69,B004TY81VS,5,1307750400
A3HMUS44H8GYQA,B004TY81VS,2,1313971200
A34MTCFMDYU5VP,B004TY81VS,4,1335484800
A3S6UXQRCNGGR3,B004TY81VS,5,1303776000
A3VGMNMRVV3JF9,B004U4HDY8,5,1316822400
A2DKGV7C7TD5EV,B004U4HDY8,5,1304121600
A375G7NY41C1C0,B004U4X42I,2,1349222400
A5Y8Y7O7FWIZK,B004U4X42I,3,1361750400
A3I3VGNLXGSOIU,B004U4X42I,1,1356566400
A2BVAADH7CI63J,B004UA9P8O,1,1313193600
A1UINA6FLLUZ7Z,B004UA9P8O,5,1307577600
ALHRO3A5ZZILZ,B004UFXMRO,1,1333929600
A1F0GLQU9RXSIR,B004UFXMRO,5,1319241600
A20VLTSNFSPKVF,B004UFXMRO,3,1325980800
A1UB3015LQLGLP,B004UJXVYY,5,1315267200
ABACZKU3K4CBP,B004UJXVYY,4,1312156800
A1587DQWRM5AO6,B004UO06M4,5,1315612800
AYY6FTAHCGOI7,B004UOPWE6,4,1320796800
AUIQYFMO7Z9ND,B004UOPWE6,1,1333843200
A2JZ3I1GYZGKB4,B004UOPWE6,5,1350259200
A1XZ3S5JVM48VD,B004UTVVIM,1,1324857600
APCBBIM5H1HQC,B004UTVVIM,1,1324771200
AUUT58EYY59K6,B004UTVVIM,1,1324771200
AF6PM5IVMFKI4,B004UTVVIM,1,1324771200
A30JK0AHXLX16Y,B004UTVVIM,4,1324771200
AJ9DVNRH9KWID,B004UTVVIM,2,1315699200
A15TUBA978VEEK,B004UTVVIM,1,1329523200
A2BYOB1QQNFM00,B004UTVVIM,5,1385078400
A2Z0CIV1NRA22K,B004V0YBPU,5,1303171200
ACCD6MIRRX3CP,B004V0YPVU,5,1307491200
A9HDFFTH71PUZ,B004V0YPVU,5,1309478400
A1ZHTH7ZPLTG58,B004V0YPVU,5,1306886400
AU8K3B5MDIUHW,B004V0YPVU,1,1313712000
A15QTKU0GO0XY8,B004V0YPVU,2,1306195200
A1FCW6PG0LBYAV,B004V0YPVU,1,1305849600
A33Z2OQM2WAZY4,B004V0YPVU,1,1308009600
A3D7UFRGMZTNUT,B004V0YPVU,1,1337040000
A3G86RMDGTI4WD,B004V41EDI,5,1369526400
AVKW6APQKI3DZ,B004VBSBUK,4,1312761600
A3PZYYZ5KB8OL,B004VBSBXC,1,1321574400
A1AUKDHVDWZUUL,B004VBSCV8,5,1309651200
AJV5HEG4YGIUJ,B004VC3HYY,5,1311465600
A36QSU972ENFV4,B004VCM4J8,4,1375401600
A3C8W3XEEROEYQ,B004VCM4J8,1,1380758400
A2OE0TPYCJBTVB,B004VCM4J8,4,1375488000
A2P67SKTW1H7YP,B004VCM4J8,3,1382486400
A3FA6Q88JIOS0V,B004VCM4J8,4,1312848000
AZE2OKEPT0WQ4,B004VCM4J8,1,1396828800
A1HBUSQY3OJFXE,B004VCM4J8,1,1377388800
A3GMQGI2YZ7JIN,B004VCM4J8,5,1385510400
A2QI9OPBDWCALF,B004VK3LQU,1,1307232000
AN1M3GWYK0EVK,B004W4DFT8,4,1325808000
A352QMKQQD9U9Z,B004W4DFT8,4,1320883200
AFSN1KB22GQ0W,B004WFTVUY,4,1361404800
A36OK6PHCZHHXX,B004WI1DOI,5,1356566400
A13CYU4T6JCYPO,B004WI1DOI,1,1350345600
A2L2B4WMXFALB2,B004WKT2DU,1,1305504000
A1QEGSL5O9HRUL,B004WKT2DU,3,1313020800
A3VFIIXVP734CD,B004WKT2DU,5,1320710400
A2VG9AZ3ML3UAL,B004WKT2DU,4,1311206400
A1N9WQZU6S0R0B,B004WKT2DU,4,1304899200
A3S43V8NUA7WM7,B004WKT2DU,4,1306454400
A17TU4Y9Y0BV7,B004WKT2DU,3,1331164800
A2XPRZPOVLEE93,B004WKT2DU,4,1306195200
A1EWGEK78FAZUD,B004WKT2DU,3,1311638400
A3TABOUJAWF3D5,B004WKT2DU,4,1304467200
A38754C78HLXXP,B004WKT2DU,4,1306368000
A1KPWQ8SB39LJO,B004WKT2DU,4,1305331200
ACZCP87UFX3XQ,B004WKT2DU,4,1306713600
A6LL7VLGBICRM,B004WKT2DU,4,1305590400
ARZVMD66J4SVE,B004WKT2DU,3,1309910400
AG5YMADQ4VL8H,B004WKT2DU,1,1315180800
AIRBAP06WZ9SH,B004WKT2DU,3,1390348800
A2GOJZXLOC763A,B004WKT2DU,4,1307577600
A379B1BD2RUB1D,B004WKT2DU,4,1304985600
A25NVWQ1XGVPT,B004WKT2DU,3,1309910400
A1F4ZUD8FYR8YT,B004WKT2DU,1,1310947200
A1T0GH0KJFJQ9M,B004WLCPBU,5,1372896000
A20A34648DRXI0,B004WLCPBU,3,1395532800
A35BG5IEJL3MGJ,B004WLOB5S,2,1360540800
A3QMUG8SUGG8P6,B004WLZPJY,4,1333238400
A29NYH9RBFV9TH,B004WSBQTU,4,1351036800
A2EMA8VCDUSAGC,B004WSBQTU,5,1365897600
AWPC7EEVYZ813,B004WSBQTU,5,1380672000
A3KA2VYATO0H6K,B004WSBQTU,5,1370044800
AGNQR05TBLH1H,B004WTHEWW,5,1374537600
A2IGI8PCQELGJT,B004WTHEWW,5,1400025600
A3CZMS66UWXYKQ,B004WTHEWW,5,1320796800
A2ONAXZVAW3JVN,B004WTHEWW,4,1338422400
A37L8Y61A7V712,B004WTHEWW,4,1362096000
A3L0HWYGHG4T5R,B004WTHEWW,5,1355529600
A2TVARJYQJD6HA,B004X2VCAI,1,1309305600
A2GAE0MEYOKGNJ,B004X2VCAI,5,1330473600
A2U1UF3IGJGN7X,B004X2XBRA,5,1371427200
A5YF1OK4F8M5R,B004X2XBRA,3,1338249600
A1LW1J097N6EQ9,B004X2XBRA,5,1367539200
A2VE2NQ7E05JG5,B004X2XBRA,5,1378339200
A7KGE5QNX5A94,B004X49HS0,1,1339545600
AU9IWDL62931C,B004X49HS0,5,1362009600
AO09DAPIXBDG6,B004X7UCA4,5,1367366400
A3BN1RUY04BG1E,B004X7UCA4,4,1352332800
A90GVYBAXMSKM,B004XM9LYC,5,1350777600
A1MPF87MV6HIX,B004XY6LO8,2,1378598400
A2UORBWGXXX0T8,B004XY6LO8,3,1329955200
A12OPISTRBMJ81,B004XY6LO8,4,1342137600
A3UYRJPTBI8JXD,B004XY6LO8,3,1386979200
ADIHEOOO6PUZ4,B004XY6LO8,3,1326067200
A17JLYU3GTERHZ,B004XY6LO8,1,1396310400
A11UYG5H3RJQ3G,B004XY6LO8,1,1331510400
A48M3XIAG748V,B004XY6LO8,5,1363132800
A1GGW6CEH8JYBD,B004XY6LO8,1,1361491200
A3IY6HCO3D0OEX,B004XY6LO8,5,1369180800
A2QTMQR6CBEHOW,B004XY6LO8,4,1316217600
A253A3AZ5RO257,B004XY6LO8,5,1383955200
A347QXLMDB231P,B004XY6LO8,5,1331424000
A2T755JMU48FGP,B004XY6LO8,4,1386115200
A2YOIKJTF4YDKO,B004XY6LO8,4,1327881600
AJV5HEG4YGIUJ,B004XY6LO8,5,1311465600
A1AGMRBCTPSKN,B004XY6LO8,4,1328054400
A32PTWLCU98RMQ,B004XY6LO8,5,1325721600
A3GY1JJPPDUSHH,B004XY6LO8,4,1327708800
A2BDQ38RNRXIRQ,B004XY6LO8,5,1328140800
A10MK90GJAKNI0,B004XY6LO8,5,1321142400
A3AJWCQ1ISV74,B004XY6LO8,5,1369353600
A2O4POZNUZRZHE,B004XY6LO8,5,1324944000
A38CHSS1ZAE51B,B004XY6LO8,2,1357862400
A2T1Q2XXGYU1MS,B004XY6LO8,4,1311552000
A2OOEQ4TMO2FY8,B004XY6LO8,4,1331856000
A2XD6R4G19IMPA,B004XY6LO8,4,1394582400
A3TTUEYOQNDQ1G,B004XY6LO8,5,1325980800
A1BPF2DOQ2IBB8,B004XY6LO8,5,1332115200
A1WKCLJ17GF0KK,B004XY6LO8,3,1337731200
A3F0RPCC4QF57M,B004XY6LO8,2,1330041600
AQAVVSO6SPHH4,B004XY6LO8,3,1347580800
A33JNUQJDE4F8,B004XY6LO8,4,1310688000
A31H313I1UHBZ9,B004XY6LO8,4,1364083200
A2S0QQNPLGFREN,B004XY6LO8,5,1354233600
A2KFLYK5CLLTJ9,B004XY6LO8,5,1360108800
A3DTQF3P5I1JQ,B004XY6LO8,4,1351900800
A2FWCIDGL32DK4,B004XY6LO8,4,1329091200
A224LWKGUSCM6,B004XY6LO8,4,1382918400
A1PHYBERTXK2P9,B004XY6LO8,5,1326240000
A26PBSSV4M06YS,B004XY6LO8,5,1359590400
A25M6SXSJOBFBZ,B004XY6LO8,5,1324425600
A2AFH5I9JU81IB,B004XY6LO8,3,1312848000
A32YL5QP1BAZRD,B004XY6LO8,5,1321315200
AMUNNNS8OQHBQ,B004XY6LO8,5,1367366400
A2HYNXP71BPC0J,B004XY6LO8,2,1326672000
A18M104D8EJ3KZ,B004XY6LO8,4,1325721600
A35B55QZJQIFUG,B004XY6LO8,3,1374105600
A7YI2TFQE7BPD,B004XY6LO8,5,1323216000
AZIXS64K1Q6Z0,B004XY6LO8,5,1325808000
A67QCQXQO25J0,B004XY6LO8,3,1355616000
A3IWNLVMDPPJZN,B004XY6LO8,2,1371686400
A3UO8ZN3UVSOGH,B004Y11V0O,4,1327881600
ANWC57Q8NFHKI,B004Y11V0O,5,1327449600
A3E7XVYBBYW72C,B004Y11V0O,5,1325635200
A1A6P1KKTH2CQA,B004Y11V0O,5,1328313600
A2WVJHU8CZ9VTR,B004Y11V0O,5,1326067200
A1EC2MEQUY42D0,B004Y1RZ0Y,3,1391040000
AG0SDN26DL87Z,B004Y1RZ0Y,1,1400630400
A11U9TF18HZBF0,B004Y1WP9U,1,1330387200
AD1DORYASPC1H,B004Y3AA7C,5,1394496000
A1MXPDK67KR7GS,B004Y3AA7C,4,1356912000
A27EGZTYC15LCF,B004Y3AA7C,1,1388448000
A20JGOIFLODGMW,B004Y3AA7C,1,1382486400
AD4ZKV9HQ5S64,B004Y3AA7C,3,1358985600
A3SESU5E701HSO,B004Y3AA7C,2,1353715200
A3PRC4JZOJIUYO,B004Y3AA7C,4,1356048000
A3I3SSQDG8RLLR,B004Y4FL8E,4,1312416000
A2YLWSQ9ESWZDR,B004Y6G3IO,5,1400544000
A2GRZ9QX0MQ6GH,B004Y6G3IO,5,1371168000
AMDQBM0J2MQG7,B004Y6G3IO,5,1358121600
A16YRSWGU8MJG3,B004Y6MAJA,5,1385510400
A3C6SN1N0O3OCH,B004Y8I1BE,3,1307836800
A1ADDRN6SZPJ2X,B004Y8I1BE,5,1332633600
A3GH1PHQEGL6R,B004Y8I1BE,4,1328572800
A2XZWNFIEDTMDE,B004Y8I1BE,1,1329264000
A1PUMKSG7IW543,B004Y8I1BE,4,1357776000
A1Z7748A1Y9VW1,B004Y8I1QE,5,1351382400
A1N70V65JDHYIX,B004Y8I1QE,2,1333065600
A3LDJ352J0MNCR,B004Y8I1QE,1,1328572800
A3JEJ329M9GKR4,B004Y8I1QE,3,1329436800
A16M93XR4GMG8F,B004Y8I1QE,2,1341360000
A8XSOLBCEEQZW,B004Y8I1QE,5,1317340800
A2WL2ZWWGHM2J1,B004Y8I2IQ,4,1326326400
A1LLF8JBU364C,B004Y8I2IQ,5,1333238400
A1KB3DXER30YUK,B004Y8I2IQ,5,1356307200
A1XYA3LX5OHL0J,B004Y8I2IQ,5,1323734400
A3BA26VI1OW6ZT,B004Y8I2IQ,4,1328918400
A3TYLK0N3HETMK,B004Y8I2IQ,5,1328486400
A38JILR7P9NJL2,B004Y8I2IQ,1,1334534400
A1SU6QDEMOPP48,B004Y8I2IQ,5,1317340800
A3OBRGNLILA0AZ,B004Y8I2IQ,4,1325635200
AS4JP9JAFGCCQ,B004Y8I34Y,5,1308182400
A1IGO319TZ0AUF,B004Y8I34Y,2,1331856000
A1J4S63E5XWJC9,B004Y8I34Y,1,1317254400
A1MQMZMOC0LDAN,B004Y8I34Y,5,1314921600
A1JSLLPP337SJ1,B004Y8I3RQ,2,1313625600
A1PUMKSG7IW543,B004Y8I3RQ,3,1357776000
A2GE2JLI8QO7X1,B004Y8I3RQ,2,1380326400
A1EEOEN88IC7LW,B004Y8I4L6,2,1357084800
A1SU6QDEMOPP48,B004Y8I5EW,5,1307404800
A34LBMRZHO8T3K,B004Y8SGEG,5,1366675200
A1WREU7PGTX98P,B004Y8SGEG,4,1312934400
A37UAPA5IVRWRV,B004Y8SGEG,4,1348099200
A1MAU5TBCN4VC5,B004Y8SGEG,1,1336521600
A1VTSMJR1LYUOX,B004YESK1Y,4,1365033600
ASOQMLJ0TTUB4,B004YESK1Y,5,1330819200
A1JEDMWCG7XKLG,B004YF9LRK,5,1378339200
A2UJO4TAG3C1SH,B004YFCKQO,5,1399248000
A28WJWCDYZE9RD,B004YFCKQO,5,1399507200
A3SPQWFDFG9YSB,B004YFCKQO,5,1352937600
A24H3UB4FHM16J,B004YFCKQO,5,1389484800
A2Q7AXIV51D8E8,B004YFCKQO,4,1368316800
A3JHLAA7XF184K,B004YFCKQO,5,1386288000
A2TDLFS7869Q45,B004YIFODM,5,1327622400
A2NQYDQAFSYZIL,B004YIFODM,4,1378771200
A2TMZB6BCX938Z,B004YIFODM,4,1336435200
A192JTG00YTBCE,B004YIFODM,5,1369958400
A20OXTI6VD474T,B004YIFODM,5,1359504000
A2LOX1S6T3MUGQ,B004YIFODM,5,1346976000
A14KIDKQ3FN3I5,B004YIFODM,2,1327536000
A7NAQM1KDQFAF,B004YIFODM,5,1353369600
A36YHL63A0913P,B004YIFODM,5,1354320000
AUX25V6MI6VV6,B004YIFODM,5,1325548800
AV6BPSR38JL8P,B004YIFODM,5,1321401600
A1IHJTZK1FPBNG,B004YIFODM,5,1371427200
A35FP2QJLQXPT7,B004YIFODM,5,1320624000
A3IKMH2KB15ZBM,B004YIFODM,5,1329350400
A2DW57WEKDWP4G,B004YIFODM,5,1402704000
A3KORSMLKNAR22,B004YIFODM,5,1354233600
A37OFEDPPCNPVE,B004YIFODM,5,1351209600
A3IGCA9TZ0C2PU,B004YIFODM,5,1333065600
A2ZTB430J5JHYU,B004YIFODM,5,1336953600
A3MGM6SI5EW2B8,B004YIFODM,4,1323388800
A1R59YMO8PIMR4,B004YIFODM,5,1369785600
AFIM7MG4L3FI5,B004YIFODM,3,1350604800
A3T8BJDP1TEQW,B004YIFODM,5,1367107200
A1O2GQU0BLSW6K,B004YIFODM,1,1363305600
A2XB5J6NB4C90,B004YIFODM,2,1354233600
A3V002S224J6Q6,B004YIFODM,5,1326067200
AUGFEIMY70JO,B004YIFODM,5,1350604800
A39WQT5X1DSGLL,B004YIFODM,5,1328054400
AGC3LVDTAXMS4,B004YIFODM,2,1315958400
A2VVYBQPFF01FB,B004YIFODM,5,1356652800
A13PG9R3DE3X37,B004YIFODM,5,1323734400
A3LJKX6ZH8JAHZ,B004YIFODM,5,1311379200
A3ACJDIFJBXDAG,B004YIFODM,5,1313798400
A2TEWJCZ2656JD,B004YIFODM,4,1352073600
ATD223A51NGLL,B004YIFODM,3,1360713600
A1ZZFTLUFAHQW9,B004YIFODM,5,1371513600
A3IZE9BZL13R4O,B004YIFODM,4,1369353600
A3MNJ0G662SVFU,B004YIFODM,5,1340755200
AFKD0QFBXQTOG,B004YIFODM,5,1364515200
A24UX8KOLQ6ADY,B004YIFODM,5,1384473600
A2OZRF7HJCBTUV,B004YIFODM,2,1386633600
A38BJX1IAAOTD5,B004YIFODM,5,1362700800
A7IYVEAQ9ZNTO,B004YIFODM,5,1361318400
A9GF5RUJ3OYRC,B004YIFODM,1,1317600000
A39WRKJS4J3Z17,B004YIFODM,5,1335052800
A24ZXTHJIKUQPT,B004YIFODM,5,1324944000
AMKE3NPPONMGR,B004YIFODM,5,1346284800
AYNUJ4N2HBUZM,B004YIFODM,5,1362441600
AU8YK8VG08XI3,B004YIFODM,5,1342483200
A3CLOTTY9IH1IK,B004YIFODM,5,1374796800
A1SACV1QJKQATW,B004YIFODM,5,1326585600
A3ICA9HHGATOVV,B004YIFODM,5,1344211200
A1MV4RZNDQIMYU,B004YIFODM,5,1349395200
A286YEMY6NJWBR,B004YIFODM,5,1365724800
A2MQPJX1G8JJ5Y,B004YIFODM,5,1325116800
A3E52EANM975BV,B004YIFODM,4,1397347200
A1IG2M6QVBOTV,B004YIFODM,5,1334361600
ANXEW7IDYDJEH,B004YIFODM,4,1385078400
A3HSNW4LZY6276,B004YIFODM,5,1360108800
A1V01VREK87X4K,B004YIFODM,4,1363910400
AV27BXGUHX180,B004YIFODM,4,1334275200
A3T64V0QCXO3OG,B004YIFODM,2,1368144000
A39YBCE06SK3M4,B004YIFODM,3,1377648000
A1NRJW25ODCIJF,B004YIFODM,5,1333756800
ART94AAT4QMSN,B004YIFODM,5,1342915200
A2MSTDDBJAIBUN,B004YIFODM,5,1325116800
A23VQ9YSX39T7F,B004YIFODM,5,1331683200
A1P08DNDPU3RRW,B004YIFODM,5,1404950400
A2UCUFH8V92O98,B004YIFODM,4,1313366400
A2SAZDL7G8W3I7,B004YIFODM,4,1316908800
A2HF7SFKC0H6DU,B004YIFODM,5,1380758400
A2MI9M5AM37SR3,B004YIFODM,5,1326412800
A3Q74UIQ7U2Y5B,B004YIFODM,5,1367625600
A2TXAVSHEUMPT,B004YIFODM,5,1313452800
A3LM04VYAU1ZYE,B004YIFODM,4,1404777600
AE03FD6BD0RJK,B004YIFODM,5,1364601600
AQHJXW7L8PJGL,B004YIFODM,5,1337904000
A3EQ5U6P2N91V7,B004YIFODM,5,1355011200
A1XNJRYL4XG1XX,B004YIFODM,5,1389139200
A8YLWOOXQC4XG,B004YIFODM,5,1330819200
A37AQ3DCIWN5LJ,B004YIFODM,5,1376870400
A14H32NA22S9WM,B004YIFODM,5,1340582400
A2GKFE6V1FW485,B004YIFODM,4,1346457600
A1EA49FBK2D0OU,B004YIFODM,4,1313020800
A3K9GSYNHQ76T3,B004YIFODM,5,1363132800
A1R9RL3Y1GJDQ6,B004YIFODM,5,1367625600
A38RKB7L8B8YSL,B004YIFODM,4,1323648000
A3K2S8Q7Y9HF9P,B004YIFODM,5,1377129600
A2SCE8315O5UP9,B004YIFODM,5,1355011200
AVYVF004Y9SMY,B004YIFODM,4,1340409600
A2XKMZXSXF89C1,B004YIFODM,5,1317254400
A1BRVJU0718NCJ,B004YIFODM,5,1364688000
A2Z0F81PWB9KS3,B004YIFODM,5,1311811200
A32Z5UDAG5E267,B004YIFODM,5,1321056000
AM4165BHSMOJM,B004YIFODM,5,1326844800
A2Y2YWH7PRKE6P,B004YIFODM,1,1395360000
A1XPWQ2LNT75C8,B004YIFODM,5,1354147200
A1WVVLOLJJA6U6,B004YIFODM,5,1314921600
A1R4VT8Z1K6C1P,B004YIFODM,5,1328313600
AZ9QU8UPK8OAQ,B004YIFODM,5,1323388800
A2T8OEE9VMHOIS,B004YIFODM,5,1393459200
A2RVER4CFGXQZF,B004YIFODM,5,1369785600
A3EBOW7TEWC570,B004YIFODM,4,1356566400
A2NKWYBK53JG4G,B004YIFODM,3,1332288000
A2KIHWKXUV7F9W,B004YIFODM,5,1339459200
A3661TXK40JJKX,B004YIFODM,5,1339977600
A3MDIJ9BE9BZOS,B004YIFODM,5,1359331200
A2JZ9DW60NA9II,B004YIFODM,5,1325980800
ADNCHDK8IVOCC,B004YIFODM,5,1311984000
A4GM8SA2X81V8,B004YIFODM,5,1371600000
A3JRCM3WDG1E7F,B004YIFODM,5,1347235200
A2C5FNFI7N4PF5,B004YIFODM,5,1328054400
A2WGFXNEKFU0CV,B004YIFODM,5,1341446400
A2JT069MW3DUL7,B004YIFODM,5,1381968000
A8K7PBS3ANIQW,B004YIFODM,5,1357516800
A2ZM2AEGN6GRQD,B004YIFODM,4,1364860800
A110GNGJE6EQ8F,B004YIFODM,5,1323216000
AJ661HS8Z32OY,B004YIFODM,5,1333929600
A13KCAN9YYK37P,B004YIFODM,5,1367712000
A1XDY5CXSBFU57,B004YIFODM,5,1327968000
A2WUMSRC62P805,B004YIFODM,5,1343865600
A3GF4XI0EFD1FX,B004YIFODM,5,1354320000
A3IBPSKBIOP6C4,B004YIFODM,5,1330214400
A19NZU1EO9O72G,B004YIFODM,5,1329350400
A17F06615H7PXU,B004YIFODM,5,1352160000
AVLP3J6C9X06X,B004YIFODM,5,1357084800
A342U74XTMDFMW,B004YIFODM,5,1323820800
AOBXIQ8NOMFN6,B004YIFODM,5,1325203200
A1VBQOWZJIZ45Q,B004YIFODM,4,1390953600
A2TP1DY53A9YGK,B004YIFODM,5,1365897600
A2ES08FRUOOFRQ,B004YIFODM,4,1393459200
A1IMJXXNO8QZL2,B004YIFODM,4,1347321600
A9HTZGX5ETSFZ,B004YIFODM,4,1391472000
A18G8RG99H7JPM,B004YIFODM,5,1375315200
A1PZBHF3YHQXEI,B004YIFODM,5,1324080000
A2KSRYH1DUDLCU,B004YIFODM,4,1393286400
A2OEIH49SAIV2L,B004YIFODM,5,1333065600
A17B28PV9NX6O,B004YIFODM,2,1390089600
A38673T36GX3QN,B004YIFODM,5,1356220800
ASQGLTJGQTL1G,B004YIFODM,3,1365465600
A3CCD0YA42507I,B004YIFODM,5,1333929600
A1YE1A3KZCGAD4,B004YIFODM,4,1373932800
A3LAXPWADAMQCJ,B004YIFODM,5,1355961600
AESPM9XR9QIWE,B004YIFODM,5,1327104000
A179QX421FQ2K0,B004YIFODM,4,1325635200
A3IL8NXNI6Y309,B004YIFODM,5,1323820800
ACBEX2XQQ7GQK,B004YIFODM,5,1361404800
A2PVYYTFKRRU6X,B004YIFODM,5,1320105600
A3VQKWF4YPU2QV,B004YIFODM,5,1321660800
A155FKWJDYAF9I,B004YIFODM,5,1383004800
A2C86ZZNXWSVF6,B004YIFODM,5,1325203200
A1D6F55W7QNTAV,B004YIFODM,5,1320278400
AW1VA3H8A5N12,B004YIFODM,4,1379548800
A21QDW3Q5X417V,B004YIFODM,5,1387324800
A25VL6JINUQLX7,B004YIFODM,5,1372032000
AY08AY2CH37VV,B004YIFODM,1,1320364800
